Skeleton,Variable,Line Number,Position,Command(N),Command(A),Type(N),Type(A),Line Data
SKI21BND,Y,62,2,50,IF,15,CONSTANT_TEST
SKI21BND,Y,144,2,15,SEL,15,CONSTANT_TEST
SKI21BND,Y,232,2,50,IF,15,CONSTANT_TEST
SKI21BND,Y,240,2,50,IF,15,CONSTANT_TEST
SKI21BND,Y,255,2,15,SEL,15,CONSTANT_TEST
SKI21BND,Y,262,2,50,IF,15,CONSTANT_TEST
SKI21BND,YES,3,2,10,SET,10,CONSTANT_REFERENCE
SKI21BND,YES,146,2,15,SEL,15,CONSTANT_TEST
SKI21BND,YES,154,2,15,SEL,15,CONSTANT_TEST
SKI21BND,YES,161,2,15,SEL,15,CONSTANT_TEST
SKI21BND,YES,173,2,15,SEL,15,CONSTANT_TEST
SKI21BND,YES,181,2,15,SEL,15,CONSTANT_TEST
SKI21BND,YES,189,2,15,SEL,15,CONSTANT_TEST
SKI21BND,YES,197,2,15,SEL,15,CONSTANT_TEST
SKI21BND,YES,211,2,15,SEL,15,CONSTANT_TEST
SKI21DBB,$BPLOWNR,9,1,10,SET,25,LVAL_ASSIGNMENT
SKI21DBB,$BPLOWNR,39,4,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,$BPLOWNR,44,4,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,$BPLOWNR,47,4,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,$BPLQUAL,10,1,10,SET,25,LVAL_ASSIGNMENT
SKI21DBB,$BPLQUAL,39,5,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,$BPLQUAL,44,5,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,$BPLQUAL,47,5,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,$BPLSSID,8,1,10,SET,25,LVAL_ASSIGNMENT
SKI21DBB,$BPLSSID,14,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,$BPLSSID,14,2,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,$BPLSSID,39,3,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,$BPLSSID,44,3,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,$BPLSSID,47,3,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,$BPLSSID,50,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,$BPLSSID,54,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,$BPLSSID,63,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,$BPLSSID,63,2,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,$BPLSSID,67,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,$BPLSSID,78,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,$SCMNTST,18,1,15,SEL,20,VARIABLE_TEST
SKI21DBB,$SCMNTST,23,1,15,SEL,20,VARIABLE_TEST
SKI21DBB,2,72,2,15,SEL,15,CONSTANT_TEST
SKI21DBB,4,72,4,15,SEL,15,CONSTANT_TEST
SKI21DBB,CMNDB2NN,6,1,25,DOT,10,CONSTANT_REFERENCE
SKI21DBB,DBB,38,4,15,SEL,15,CONSTANT_TEST
SKI21DBB,DBBCPYTB,58,1,25,DOT,10,CONSTANT_REFERENCE
SKI21DBB,DBRSTG,68,1,15,SEL,20,VARIABLE_TEST
SKI21DBB,MEMB,59,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,NTBDID,9,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI21DBB,NTQUAL,10,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI21DBB,NTSSYS,7,1,15,SEL,20,VARIABLE_TEST
SKI21DBB,NTSSYS,8,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI21DBB,NULL(&Z),36,2,15,SEL,20,VARIABLE_TEST
SKI21DBB,NULL(&Z),36,4,15,SEL,20,VARIABLE_TEST
SKI21DBB,NULL(&Z),43,2,15,SEL,20,VARIABLE_TEST
SKI21DBB,NULL(&Z),46,2,15,SEL,20,VARIABLE_TEST
SKI21DBB,NULL(&Z),46,4,15,SEL,20,VARIABLE_TEST
SKI21DBB,PKGNAME,39,2,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,PKGNAME,44,2,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,PKGNAME,47,2,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,PKGTYP,72,1,15,SEL,20,VARIABLE_TEST
SKI21DBB,PKGTYP,72,3,15,SEL,20,VARIABLE_TEST
SKI21DBB,PRDDBR,70,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,PRDDBR1,73,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,PRSLIB,39,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,PRSNOD,36,3,15,SEL,20,VARIABLE_TEST
SKI21DBB,PRSNOD,43,1,15,SEL,20,VARIABLE_TEST
SKI21DBB,PRSNOD,46,3,15,SEL,20,VARIABLE_TEST
SKI21DBB,PRSNOD,47,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,RLSNAME,36,1,15,SEL,20,VARIABLE_TEST
SKI21DBB,RLSNAME,46,1,15,SEL,20,VARIABLE_TEST
SKI21DBB,RMLBTBL,37,1,25,DOT,5,VARIABLE_REFERENCE
SKI21DBB,RMTSITE,38,1,15,SEL,20,VARIABLE_TEST
SKI21DBB,RSTNAME,38,2,15,SEL,20,VARIABLE_TEST
SKI21DBB,STGDBR,69,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,STGLIB,44,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21DBB,STGLTYP,38,3,15,SEL,20,VARIABLE_TEST
SKI21DBB,STSSYS,7,2,15,SEL,20,VARIABLE_TEST
SKI21DBB,T,18,2,15,SEL,15,CONSTANT_TEST
SKI21DBB,T,23,2,15,SEL,15,CONSTANT_TEST
SKI21DBB,YES,68,2,15,SEL,15,CONSTANT_TEST
SKI21IT4,$BOOLE,11,1,10,SET,25,LVAL_ASSIGNMENT
SKI21IT4,$BOOLE,14,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$BOOLE,15,1,10,SET,25,LVAL_ASSIGNMENT
SKI21IT4,$BOOLE,16,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$BOOLE,17,1,10,SET,25,LVAL_ASSIGNMENT
SKI21IT4,$BOOLE,22,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$BOOLE,23,1,10,SET,25,LVAL_ASSIGNMENT
SKI21IT4,$BOOLE,24,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$BOOLE,25,1,10,SET,25,LVAL_ASSIGNMENT
SKI21IT4,$BOOLE,30,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$BOOLE,31,1,10,SET,25,LVAL_ASSIGNMENT
SKI21IT4,$BOOLE,32,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$BOOLE,33,1,10,SET,25,LVAL_ASSIGNMENT
SKI21IT4,$BOOLE,38,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$BOOLE,39,1,10,SET,25,LVAL_ASSIGNMENT
SKI21IT4,$BOOLE,40,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$BOOLE,41,1,10,SET,25,LVAL_ASSIGNMENT
SKI21IT4,$BOOLE,46,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$BOOLE,47,1,10,SET,25,LVAL_ASSIGNMENT
SKI21IT4,$BOOLE,48,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$BOOLE,49,1,10,SET,25,LVAL_ASSIGNMENT
SKI21IT4,$BOOLE,54,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$BOOLE,55,1,10,SET,25,LVAL_ASSIGNMENT
SKI21IT4,$BOOLE,56,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$BOOLE,57,1,10,SET,25,LVAL_ASSIGNMENT
SKI21IT4,$BOOLE,62,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$BOOLE,65,1,10,SET,25,LVAL_ASSIGNMENT
SKI21IT4,$DBGSTG,20,1,50,IF,20,VARIABLE_TEST
SKI21IT4,$DBUSTG,28,1,50,IF,20,VARIABLE_TEST
SKI21IT4,$DBXSTG,36,1,50,IF,20,VARIABLE_TEST
SKI21IT4,$DBYSTG,44,1,50,IF,20,VARIABLE_TEST
SKI21IT4,$DBZSTG,52,1,50,IF,20,VARIABLE_TEST
SKI21IT4,$LOGOPR,8,1,10,SET,25,LVAL_ASSIGNMENT
SKI21IT4,$LOGOPR,9,1,10,SET,25,LVAL_ASSIGNMENT
SKI21IT4,$LOGOPR,15,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI21IT4,$LOGOPR,17,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI21IT4,$LOGOPR,23,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI21IT4,$LOGOPR,25,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI21IT4,$LOGOPR,31,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI21IT4,$LOGOPR,33,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI21IT4,$LOGOPR,39,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI21IT4,$LOGOPR,41,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI21IT4,$LOGOPR,47,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI21IT4,$LOGOPR,49,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI21IT4,$LOGOPR,55,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI21IT4,$LOGOPR,57,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI21IT4,$RCCHK,7,1,50,IF,20,VARIABLE_TEST
SKI21IT4,$RCCHK,14,3,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCCHK,16,3,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCCHK,22,3,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCCHK,24,3,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCCHK,30,3,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCCHK,32,3,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCCHK,38,3,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCCHK,40,3,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCCHK,46,3,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCCHK,48,3,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCCHK,54,3,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCCHK,56,3,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCCHK,62,3,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCCHK,66,1,10,SET,25,LVAL_ASSIGNMENT
SKI21IT4,$RCVAL,14,4,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCVAL,16,4,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCVAL,22,4,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCVAL,24,4,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCVAL,30,4,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCVAL,32,4,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCVAL,38,4,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCVAL,40,4,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCVAL,46,4,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCVAL,48,4,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCVAL,54,4,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCVAL,56,4,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCVAL,62,4,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$RCVAL,67,1,10,SET,25,LVAL_ASSIGNMENT
SKI21IT4,$SSAVSYS,14,2,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$SSAVSYS,16,2,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$SSAVSYS,22,2,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$SSAVSYS,24,2,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$SSAVSYS,30,2,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$SSAVSYS,32,2,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$SSAVSYS,38,2,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$SSAVSYS,40,2,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$SSAVSYS,46,2,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$SSAVSYS,48,2,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$SSAVSYS,54,2,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$SSAVSYS,56,2,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,$SSAVSYS,62,2,120,DATALINE,5,VARIABLE_REFERENCE
SKI21IT4,AND,9,2,10,SET,10,CONSTANT_REFERENCE
SKI21IT4,DBBSTG,60,1,50,IF,20,VARIABLE_TEST
SKI21IT4,DBRSTG,12,1,50,IF,20,VARIABLE_TEST
SKI21IT4,GT,7,2,50,IF,15,CONSTANT_TEST
SKI21IT4,NULL(&Z),11,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI21IT4,NULL(&Z),65,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI21IT4,NULL(&Z),66,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI21IT4,NULL(&Z),67,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI21IT4,OR,8,2,10,SET,10,CONSTANT_REFERENCE
SKI21IT4,YES,12,2,50,IF,15,CONSTANT_TEST
SKI21IT4,YES,20,2,50,IF,15,CONSTANT_TEST
SKI21IT4,YES,28,2,50,IF,15,CONSTANT_TEST
SKI21IT4,YES,36,2,50,IF,15,CONSTANT_TEST
SKI21IT4,YES,44,2,50,IF,15,CONSTANT_TEST
SKI21IT4,YES,52,2,50,IF,15,CONSTANT_TEST
SKI21IT4,YES,60,2,50,IF,15,CONSTANT_TEST
SKI21JSK,LJSCPYTB,21,1,25,DOT,10,CONSTANT_REFERENCE
SKI21JSK,MEMB,23,2,120,DATALINE,5,VARIABLE_REFERENCE
SKI21JSK,SKM$$XLB,9,1,35,IM,10,CONSTANT_REFERENCE
SKI21JSK,STGDBR,23,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21JSK,STSSYS,5,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21JSK,STSSYS,15,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21JSK,STSSYS,26,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21JSK,STSSYS,27,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI21JSK,STSSYS,27,2,120,DATALINE,5,VARIABLE_REFERENCE
SKI21JSK,STSSYS,30,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BDP,$DBRLLT,8,2,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BDP,$DBRLLT,24,2,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BDP,$OUTBND,17,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BDP,$OUTBND,35,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BDP,$PRDDB,30,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BDP,$STGDB,16,3,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BDP,$STGDB,29,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BDP,2,31,2,15,SEL,15,CONSTANT_TEST
SKI32BDP,4,31,4,15,SEL,15,CONSTANT_TEST
SKI32BDP,PKGTYP,31,1,15,SEL,20,VARIABLE_TEST
SKI32BDP,PKGTYP,31,3,15,SEL,20,VARIABLE_TEST
SKI32BDP,PRDDB1,32,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BDP,SKAGROUP,16,2,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BDP,SKID2BCT,23,1,35,IM,10,CONSTANT_REFERENCE
SKI32BDP,SKM$$XLB,11,1,35,IM,10,CONSTANT_REFERENCE
SKI32BDP,STSSYS,8,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BDP,STSSYS,16,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BDP,STSSYS,24,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BDP,STSSYS,24,3,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BDP,STSSYS,28,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BND,$CTMMEM,12,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$CTMMEM,17,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$DBGSTG,94,1,15,SEL,20,VARIABLE_TEST
SKI32BND,$DBRLLT,50,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$DBRLLT,65,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$DBRLLT,75,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$DBRLLT,85,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$DBRLLT,95,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$DBRLLT,105,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$DBUSTG,104,1,15,SEL,20,VARIABLE_TEST
SKI32BND,$DBXSTG,64,1,15,SEL,20,VARIABLE_TEST
SKI32BND,$DBYSTG,74,1,15,SEL,20,VARIABLE_TEST
SKI32BND,$DBZSTG,84,1,15,SEL,20,VARIABLE_TEST
SKI32BND,$JOSKA,56,1,15,SEL,20,VARIABLE_TEST
SKI32BND,$OUTBND,53,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$OUTBND,68,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$OUTBND,78,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$OUTBND,88,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$OUTBND,98,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$OUTBND,108,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$PRDDB,52,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$PRDDB,67,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$PRDDB,77,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$PRDDB,87,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$PRDDB,97,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$PRDDB,107,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$RCCHK,120,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$SAVSKL,21,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$SAVSKL,24,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI32BND,$SAVSKL,25,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$SBNDCC,122,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$SBNDJOB,118,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$SCMNTST,129,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$STGDB,51,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$STGDB,66,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$STGDB,76,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$STGDB,86,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$STGDB,96,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,$STGDB,106,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,0,8,2,50,IF,15,CONSTANT_TEST
SKI32BND,32,12,4,10,SET,10,CONSTANT_REFERENCE
SKI32BND,32,22,4,10,SET,10,CONSTANT_REFERENCE
SKI32BND,32RUN,118,2,10,SET,10,CONSTANT_REFERENCE
SKI32BND,BNDCTRLM,16,1,35,IM,10,CONSTANT_REFERENCE
SKI32BND,CH,12,2,10,SET,10,CONSTANT_REFERENCE
SKI32BND,CH,22,2,10,SET,10,CONSTANT_REFERENCE
SKI32BND,CMNDB2SS,1,1,25,DOT,10,CONSTANT_REFERENCE
SKI32BND,DBBSTG,112,1,15,SEL,20,VARIABLE_TEST
SKI32BND,DBG,95,2,10,SET,10,CONSTANT_REFERENCE
SKI32BND,DBR,50,2,10,SET,10,CONSTANT_REFERENCE
SKI32BND,DBRSTG,49,1,15,SEL,20,VARIABLE_TEST
SKI32BND,DBU,105,2,10,SET,10,CONSTANT_REFERENCE
SKI32BND,DBX,65,2,10,SET,10,CONSTANT_REFERENCE
SKI32BND,DBY,75,2,10,SET,10,CONSTANT_REFERENCE
SKI32BND,DBZ,85,2,10,SET,10,CONSTANT_REFERENCE
SKI32BND,EVEN,122,2,10,SET,10,CONSTANT_REFERENCE
SKI32BND,GT,120,2,10,SET,10,CONSTANT_REFERENCE
SKI32BND,JOBCRD1,26,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BND,JOBCRD2,5,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BND,JOBCRD2,27,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BND,JOBCRD3,6,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BND,JOBCRD3,28,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BND,JOBCRD4,7,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BND,JOBCRD4,29,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BND,NULL(&Z),17,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI32BND,NULL(&Z),25,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI32BND,NULL(&Z),115,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI32BND,NULL(&Z),129,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI32BND,PKGLIBNM,115,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,PKGNAME,37,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BND,PRDDBG,97,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI32BND,PRDDBR,52,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI32BND,PRDDBU,107,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI32BND,PRDDBX,67,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI32BND,PRDDBY,77,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI32BND,PRDDBZ,87,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI32BND,SKELNME,21,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI32BND,SKELNME,22,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,SKELNME,24,1,10,SET,25,LVAL_ASSIGNMENT
SKI32BND,SKI32BDP,54,1,35,IM,10,CONSTANT_REFERENCE
SKI32BND,SKI32BDP,69,1,35,IM,10,CONSTANT_REFERENCE
SKI32BND,SKI32BDP,79,1,35,IM,10,CONSTANT_REFERENCE
SKI32BND,SKI32BDP,89,1,35,IM,10,CONSTANT_REFERENCE
SKI32BND,SKI32BDP,99,1,35,IM,10,CONSTANT_REFERENCE
SKI32BND,SKI32BDP,109,1,35,IM,10,CONSTANT_REFERENCE
SKI32BND,SKI32DBB,113,1,35,IM,10,CONSTANT_REFERENCE
SKI32BND,SKI32IT4,121,1,35,IM,10,CONSTANT_REFERENCE
SKI32BND,SKI32JSK,57,1,35,IM,10,CONSTANT_REFERENCE
SKI32BND,SKID2MMO,124,1,35,IM,10,CONSTANT_REFERENCE
SKI32BND,SKM$$JLB,33,1,35,IM,10,CONSTANT_REFERENCE
SKI32BND,STG,98,2,10,SET,10,CONSTANT_REFERENCE
SKI32BND,STGDBG,96,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI32BND,STGDBR,51,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI32BND,STGDBU,106,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI32BND,STGDBX,66,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI32BND,STGDBY,76,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI32BND,STGDBZ,86,2,10,SET,40,RVAL_VARIABLE_ASSIGNMENT
SKI32BND,STR,53,2,10,SET,10,CONSTANT_REFERENCE
SKI32BND,STSSYS,3,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BND,STSSYS,4,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BND,STSSYS,12,3,10,SET,10,CONSTANT_REFERENCE
SKI32BND,STSSYS,20,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BND,STSSYS,22,3,10,SET,10,CONSTANT_REFERENCE
SKI32BND,STSSYS,37,2,120,DATALINE,5,VARIABLE_REFERENCE
SKI32BND,STSSYS,53,3,10,SET,10,CONSTANT_REFERENCE
SKI32BND,STSSYS,68,3,10,SET,10,CONSTANT_REFERENCE
SKI32BND,STSSYS,78,3,10,SET,10,CONSTANT_REFERENCE
SKI32BND,STSSYS,88,3,10,SET,10,CONSTANT_REFERENCE
SKI32BND,STSSYS,98,3,10,SET,10,CONSTANT_REFERENCE
SKI32BND,STSSYS,108,3,10,SET,10,CONSTANT_REFERENCE
SKI32BND,STU,108,2,10,SET,10,CONSTANT_REFERENCE
SKI32BND,STX,68,2,10,SET,10,CONSTANT_REFERENCE
SKI32BND,STY,78,2,10,SET,10,CONSTANT_REFERENCE
SKI32BND,STZ,88,2,10,SET,10,CONSTANT_REFERENCE
SKI32BND,SUBSYS,8,1,50,IF,20,VARIABLE_TEST
SKI32BND,YES,49,2,15,SEL,15,CONSTANT_TEST
SKI32BND,YES,56,2,15,SEL,15,CONSTANT_TEST
SKI32BND,YES,64,2,15,SEL,15,CONSTANT_TEST
SKI32BND,YES,74,2,15,SEL,15,CONSTANT_TEST
SKI32BND,YES,84,2,15,SEL,15,CONSTANT_TEST
SKI32BND,YES,94,2,15,SEL,15,CONSTANT_TEST
SKI32BND,YES,104,2,15,SEL,15,CONSTANT_TEST
SKI32BND,YES,112,2,15,SEL,15,CONSTANT_TEST
SKI32DBB,$BPLOWNR,16,1,10,SET,25,LVAL_ASSIGNMENT
SKI32DBB,$BPLOWNR,43,3,120,DATALINE,5,VARIABLE_REFERENCE
SKI32DBB,$BPLQUAL,17,1,10,SET,25,LVAL_ASSIGNMENT
SKI32DBB,$BPLQUAL,43,4,120,DATALINE,5,VARIABLE_REFERENCE
SKI32DBB,$BPLSSID,15,1,10,SET,25,LVAL_ASSIGNMENT
SKI32DBB,$BPLSSID,21,1,120,DATALINE,5,VARIABLE_REFERENCE
SKI32DBB,$BPLSSID,21,2,120,DATALINE,5,VARIABLE_REFERENCE
SKI32DBB,$BPLSSID,43,2,120,DATALINE,5,VARIABLE_REFERENCE
